Institution,Project Name,Station,Location,Country,Site Name,Site ID,Site Code,Latitude,Longitude,Easting,Northing,Projection,Datum,Transect,Transect Dir.,Transect Length,Depth,Quad,Habitat,Water Qual.,Image Date,Image Time,Photographer,Camera,Lens,Analysis Date,Analysis Tech.,File Name,Image Name,Total Points,Point #,Class ID,ID Name,ID Code,Subcategory,Major Category,Notes,X,Y
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,5,1,Porites lobata,,Por,Coral,,2631,1188
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,6,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,7,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,8,2,Rock con algas,,R+,Substrate,INDcrustCAL,2682,1690
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,9,,Diadema,,Dia,Invertebrates,,3100,1929
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,10,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,11,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,12,2,Rock con algas,,R+,Substrate,INDfol,2588,2214
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,13,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,14,1,Pocillopora spp,,Poc,Coral,,2290,2219
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,15,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,16,1,Porites lobata,,Por,Coral,,1911,1135
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,17,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,18,1,Porites lobata,,Por,Coral,,3139,789
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,19,,Diadema,,Dia,Invertebrates,,3178,1847
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,20,1,Porites lobata,,Por,Coral,,2880,2305
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,21,1,Pocillopora spp,,Poc,Coral,,2312,2338
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,22,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,23,1,Porites lobata,,Por,Coral,,1992,1825
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,24,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,25,1,Porites lobata,,Por,Coral,,2643,617
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,26,1,Porites lobata,,Por,Coral,,2941,963
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,27,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,28,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,29,1,Porites lobata,,Por,Coral,,2887,821
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,30,1,Porites lobata,,Por,Coral,,1454,1582
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,31,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,32,2,Rock con algas,,R+,Substrate,,2500,1794
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,33,1,Porites lobata,,Por,Coral,,1529,1489
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,34,1,Porites lobata,,Por,Coral,,2834,759
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,35,2,Rock con algas,,R+,Substrate,,2563,2011
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,36,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,37,1,Porites lobata,,Por,Coral,,2533,1099
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,38,1,Porites lobata,,Por,Coral,,1105,1232
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,39,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,40,1,Porites lobata,,Por,Coral,,3080,1636
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,41,1,Porites lobata,,Por,Coral,,3063,1485
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,42,,Porites dead,,DPor,Dead Coral Algae,INDfil,1432,1772
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,43,1,Porites lobata,,Por,Coral,,3049,1510
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,44,1,Porites lobata,,Por,Coral,,2934,1206
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,45,,Diadema,,Dia,Invertebrates,,2165,2094
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,46,1,Porites lobata,,Por,Coral,,1893,1288
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,47,1,Porites lobata,,Por,Coral,,2489,1114
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,48,1,Porites lobata,,Por,Coral,,1606,2041
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,49,1,Porites lobata,,Por,Coral,,2591,931
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,1,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q2IMG_0423.cpc,E:\Understory\Rapanui\2016\FsT1Q2IMG_0423.JPG,50,50,1,Porites lobata,,Por,Coral,,2336,1366
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,1,2,Sustrato coral,,Subcor+,Substrate,,1084,1503
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,2,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,3,2,Sustrato coral,,Subcor+,Substrate,,1726,639
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,4,2,Sustrato coral,,Subcor+,Substrate,pelred,842,930
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,5,2,Sustrato coral,,Subcor+,Substrate,INDcrustCAL,2028,821
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,6,1,Pocillopora spp,,Poc,Coral,,1877,1655
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,7,2,Sustrato coral,,Subcor+,Substrate,INDcrustCAL,2072,2232
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,8,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,9,2,Sustrato coral,,Subcor+,Substrate,INDcrustCAL,2471,1752
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,10,2,Sustrato coral,,Subcor+,Substrate,pelred,2360,614
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,11,2,Sustrato coral,,Subcor+,Substrate,,1238,742
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,12,1,Porites lobata,,Por,Coral,,3027,2067
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,13,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,14,,Diadema,,Dia,Invertebrates,,2317,1461
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,15,,Porites dead,,DPor,Dead Coral Algae,,805,2112
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,16,1,Porites lobata,,Por,Coral,,2022,1745
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,17,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,18,1,Porites lobata,,Por,Coral,,1274,2171
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,19,1,Pocillopora spp,,Poc,Coral,,1613,1584
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,20,1,Pocillopora spp,,Poc,Coral,,1874,1639
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,21,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,22,,Porites dead,,DPor,Dead Coral Algae,,901,2054
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,23,1,Pocillopora spp,,Poc,Coral,,2020,497
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,24,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,25,1,Porites lobata,,Por,Coral,,1595,1963
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,26,2,Sustrato coral,,Subcor+,Substrate,pelred,2015,683
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,27,1,Porites lobata,,Por,Coral,,979,2186
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,28,2,Sustrato coral,,Subcor+,Substrate,INDcrustLAM,3117,1888
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,29,2,Sustrato coral,,Subcor+,Substrate,,3378,2029
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,30,1,Porites lobata,,Por,Coral,,884,2148
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,31,2,Sustrato coral,,Subcor+,Substrate,,1871,2133
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,32,1,Porites lobata,,Por,Coral,,1166,2182
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,33,1,Porites lobata,,Por,Coral,,1375,1827
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,34,,Halimeda,,Hal,Algae,,2212,1156
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,35,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,1,,25,5,2,Coral,,May-16,,,,gran angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT1Q4IMG_0425.cpc,E:\Understory\Rapanui\2016\FsT1Q4IMG_0425.JPG,50,36,2,Sustrato coral,,Subcor+,Substrate,INDcrustCAL,2432,1690
