Institution;Project Name;Station;Location;Country;Site Name;Site ID;Site Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect Dir.;Transect Length;Depth;Quad;Habitat;Water Qual.;Image Date;Image Time;Photographer;Camera;Lens;Analysis Date;Analysis Tech.;File Name;Image Name;Total Points;Point #;Class ID;ID Name;ID Code;Subcategory;Major Category;Notes;X;Y
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;22;1;Porites lobata;;Por;Coral;;2611;615
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;23;1;Porites lobata;;Por;Coral;;3409;1936
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;24;;Porites dead;;DPor;Dead Coral Algae;INDfol;1971;821
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;25;;Porites dead;;DPor;Dead Coral Algae;INDcrustLAM;2241;1116
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;26;;Shadow;;Sha;Tape, Wand, Shadow;;3426;1146
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;27;1;Porites lobata;;Por;Coral;;3196;1216
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;28;;Porites dead;;DPor;Dead Coral Algae;INDfol;2074;801
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;29;1;Porites lobata;;Por;Coral;;2176;1889
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;30;1;Porites lobata;;Por;Coral;;2810;2323
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;31;1;Porites lobata;;Por;Coral;;2854;1447
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;32;1;Porites lobata;;Por;Coral;;3406;723
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;33;;Porites dead;;DPor;Dead Coral Algae;INDfol;2042;789
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;34;1;Porites lobata;;Por;Coral;;3356;678
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;35;1;Porites lobata;;Por;Coral;;2509;2250
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;36;1;Porites lobata;;Por;Coral;;3030;2125
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;37;1;Porites lobata;;Por;Coral;;1607;2074
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;38;1;Porites lobata;;Por;Coral;;2022;2125
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;39;1;Porites lobata;;Por;Coral;;2526;2043
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;40;1;Porites lobata;;Por;Coral;;1261;851
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;41;;Porites dead;;DPor;Dead Coral Algae;pelgre;1518;1270
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;42;1;Porites lobata;;Por;Coral;Hal;1999;1762
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;43;1;Porites lobata;;Por;Coral;;3345;1545
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;44;;Porites dead;;DPor;Dead Coral Algae;INDfol;1049;1961
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;45;1;Porites lobata;;Por;Coral;;3277;1751
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;46;;Porites dead;;DPor;Dead Coral Algae;;2196;1266
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;47;1;Porites lobata;;Por;Coral;;1686;2052
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;48;1;Porites lobata;;Por;Coral;;2789;1777
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;49;1;Porites lobata;;Por;Coral;;1499;1929
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q6IMG_0045.cpc;E:\Understory\Rapanui\2016\LpT2Q6IMG_0045.JPG;50;50;1;Porites lobata;;Por;Coral;;2190;2096
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;1;1;Porites lobata;;Por;Coral;;768;1007
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;2;1;Porites lobata;;Por;Coral;;1990;1085
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;3;1;Porites lobata;;Por;Coral;;2133;2248
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;4;1;Porites lobata;;Por;Coral;;1448;2189
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;5;1;Porites lobata;;Por;Coral;;2428;589
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;6;1;Porites lobata;;Por;Coral;;3059;1468
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;7;1;Porites lobata;;Por;Coral;;824;1208
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;8;1;Porites lobata;;Por;Coral;;2647;1163
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;9;1;Porites lobata;;Por;Coral;;1172;514
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;10;1;Porites lobata;;Por;Coral;;2399;1458
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;11;1;Porites lobata;;Por;Coral;;2007;1710
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;12;1;Porites lobata;;Por;Coral;;1907;1450
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;13;1;Porites lobata;;Por;Coral;;3173;498
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;14;1;Porites lobata;;Por;Coral;;952;2305
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;15;1;Porites lobata;;Por;Coral;;938;1811
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;16;1;Porites lobata;;Por;Coral;;1676;1801
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;17;1;Porites lobata;;Por;Coral;;1607;2056
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;18;1;Porites lobata;;Por;Coral;;2567;2009
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;19;1;Porites lobata;;Por;Coral;;1107;1414
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;20;1;Porites lobata;;Por;Coral;;2793;2173
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;21;1;Porites lobata;;Por;Coral;;1303;1443
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;22;1;Porites lobata;;Por;Coral;;3309;1043
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;23;1;Porites lobata;;Por;Coral;;986;976
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;24;1;Porites lobata;;Por;Coral;;3462;1168
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;25;1;Porites lobata;;Por;Coral;;2623;2008
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;26;1;Porites lobata;;Por;Coral;;2412;1422
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;27;1;Porites lobata;;Por;Coral;;2601;1053
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;28;1;Porites lobata;;Por;Coral;;1554;846
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;29;1;Porites lobata;;Por;Coral;;1467;1986
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;30;1;Porites lobata;;Por;Coral;;1597;2018
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;31;1;Porites lobata;;Por;Coral;;3402;909
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;32;1;Porites lobata;;Por;Coral;;1449;1718
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;33;1;Porites lobata;;Por;Coral;;2040;1002
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;34;1;Porites lobata;;Por;Coral;;2940;981
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;35;1;Porites lobata;;Por;Coral;;2869;1803
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;36;1;Porites lobata;;Por;Coral;;3374;2193
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;37;1;Porites lobata;;Por;Coral;;2675;820
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;38;1;Porites lobata;;Por;Coral;;1908;713
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;39;1;Porites lobata;;Por;Coral;;1126;1508
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;40;1;Porites lobata;;Por;Coral;;2207;1041
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;41;1;Porites lobata;;Por;Coral;;2376;1641
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;42;1;Porites lobata;;Por;Coral;;2956;1090
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;43;1;Porites lobata;;Por;Coral;;1108;1966
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;44;1;Porites lobata;;Por;Coral;;1294;586
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;45;1;Porites lobata;;Por;Coral;;3325;801
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;46;1;Porites lobata;;Por;Coral;;774;948
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;47;1;Porites lobata;;Por;Coral;;807;1645
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;48;1;Porites lobata;;Por;Coral;;1394;994
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;49;1;Porites lobata;;Por;Coral;;1791;1389
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;2;;;15;5;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT2Q8IMG_0048.cpc;E:\Understory\Rapanui\2016\LpT2Q8IMG_0048.JPG;50;50;1;Porites lobata;;Por;Coral;;1369;2245
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;3;;;15;1;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT3Q1IMG_0052.cpc;E:\Understory\Rapanui\2016\LpT3Q1IMG_0052.JPG;50;1;1;Porites lobata;;Por;Coral;;2713;1293
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;3;;;15;1;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT3Q1IMG_0052.cpc;E:\Understory\Rapanui\2016\LpT3Q1IMG_0052.JPG;50;2;1;Porites lobata;;Por;Coral;;724;1091
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;3;;;15;1;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT3Q1IMG_0052.cpc;E:\Understory\Rapanui\2016\LpT3Q1IMG_0052.JPG;50;3;;Halimeda;;Hal;Algae;;2814;511
;F1151094;;Rapanui;Chile;La Perouse;Lp;;;;;;;;3;;;15;1;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LpT3Q1IMG_0052.cpc;E:\Understory\Rapanui\2016\LpT3Q1IMG_0052.JPG;50;4;1;Porites lobata;;Por;Coral;;3476;1199
