Institution,Project Name,Station,Location,Country,Site Name,Site ID,Site Code,Latitude,Longitude,Easting,Northing,Projection,Datum,Transect,Transect Dir.,Transect Length,Depth,Quad,Habitat,Water Qual.,Image Date,Image Time,Photographer,Camera,Lens,Analysis Date,Analysis Tech.,File Name,Image Name,Total Points,Point #,Class ID,ID Name,ID Code,Subcategory,Major Category,Notes,X,Y
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,18,,Halimeda,,Hal,Algae,,1838,1514
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,19,1,Porites lobata,,Por,Coral,,885,509
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,20,1,Pocillopora spp,,Poc,Coral,,1465,711
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,21,,Halimeda,,Hal,Algae,,1573,753
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,22,1,Pocillopora spp,,Poc,Coral,,2312,2138
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,23,1,Pocillopora spp,,Poc,Coral,,3337,2020
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,24,1,Pocillopora spp,,Poc,Coral,,845,891
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,25,1,Pocillopora spp,,Poc,Coral,,1142,2278
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,26,1,Pocillopora spp,,Poc,Coral,,3177,2020
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,27,1,Pocillopora spp,,Poc,Coral,,2670,2348
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,28,1,Porites lobata,,Por,Coral,,2070,1374
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,29,,Porites dead,,DPor,Dead Coral Algae,INDcrustCAL,2738,1447
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,30,1,Pocillopora spp,,Poc,Coral,,3266,2158
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,31,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,32,1,Pocillopora dead free algae,,Dpocfree,Coral,,1091,655
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,33,1,Pocillopora spp,,Poc,Coral,,2579,844
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,34,1,Porites lobata,,Por,Coral,,1990,979
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,35,1,Pocillopora spp,,Poc,Coral,,871,2080
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,36,1,Porites lobata,,Por,Coral,,1670,2132
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,37,,Diadema,,Dia,Invertebrates,,1117,1131
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,38,2,Rock con algas,,R+,Substrate,,2938,1879
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,39,1,Pocillopora spp,,Poc,Coral,,2737,2231
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,40,1,Pocillopora spp,,Poc,Coral,,812,2266
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,41,2,Rock con algas,,R+,Substrate,,2466,976
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,42,,Pocillopora dead,,DPoc,Dead Coral Algae,,1624,1269
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,43,1,Porites lobata,,Por,Coral,,3272,852
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,44,1,Porites lobata,,Por,Coral,,673,1409
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,45,1,Porites lobata,,Por,Coral,,1620,2157
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,46,1,Pocillopora spp,,Poc,Coral,,824,1745
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,47,,Pocillopora dead,,DPoc,Dead Coral Algae,,3172,1274
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,48,1,Pocillopora spp,,Poc,Coral,,1695,1356
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,49,1,Porites lobata,,Por,Coral,,1637,1986
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,1,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT1Q9IMG_0508.cpc,E:\Understory\Rapanui\2016\MpT1Q9IMG_0508.JPG,50,50,1,Pocillopora spp,,Poc,Coral,,869,1947
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,1,1,Porites lobata,,Por,Coral,,1285,1651
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,2,1,Porites lobata,,Por,Coral,,3288,820
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,3,1,Porites lobata,,Por,Coral,,3314,1704
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,4,1,Porites lobata,,Por,Coral,,2974,1058
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,5,1,Porites lobata,,Por,Coral,,1576,1812
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,6,1,Porites lobata,,Por,Coral,,1884,2158
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,7,1,Porites lobata,,Por,Coral,,1339,1720
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,8,1,Porites lobata,,Por,Coral,,3279,2163
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,9,1,Porites lobata,,Por,Coral,,1116,1232
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,10,1,Porites lobata,,Por,Coral,,2582,2362
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,11,1,Porites lobata,,Por,Coral,,1975,1972
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,12,,Tape,,T,Tape,,,
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,13,1,Porites lobata,,Por,Coral,,2850,2036
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,14,1,Porites lobata,,Por,Coral,,2645,937
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,15,1,Porites lobata,,Por,Coral,,2174,1156
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,16,1,Porites lobata,,Por,Coral,,2528,1370
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,17,1,Porites lobata,,Por,Coral,,708,850
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,18,1,Porites lobata,,Por,Coral,,1753,524
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,19,1,Porites lobata,,Por,Coral,,2680,1047
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,20,1,Porites lobata,,Por,Coral,,896,1159
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,21,1,Porites lobata,,Por,Coral,,982,512
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,22,1,Porites lobata,,Por,Coral,,2988,2137
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,23,1,Porites lobata,,Por,Coral,,3274,2038
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,24,1,Porites lobata,,Por,Coral,,1273,2389
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,25,1,Porites lobata,,Por,Coral,,1528,2082
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,26,1,Porites lobata,,Por,Coral,,1391,877
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,27,1,Porites lobata,,Por,Coral,,2296,1637
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,28,1,Porites lobata,,Por,Coral,,1329,1862
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,29,1,Porites lobata,,Por,Coral,,3384,549
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,30,1,Porites lobata,,Por,Coral,,2951,759
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,31,1,Porites lobata,,Por,Coral,,1635,1574
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,32,1,Porites lobata,,Por,Coral,,2007,488
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,33,1,Porites lobata,,Por,Coral,,2030,1888
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,34,1,Porites lobata,,Por,Coral,,1450,964
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,35,1,Porites lobata,,Por,Coral,,684,599
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,36,1,Porites lobata,,Por,Coral,,1957,1168
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,37,1,Porites lobata,,Por,Coral,,2260,1837
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,38,1,Porites lobata,,Por,Coral,,3111,2177
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,39,1,Porites lobata,,Por,Coral,,984,1117
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,40,1,Porites lobata,,Por,Coral,,889,1196
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,41,1,Porites lobata,,Por,Coral,,914,1992
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,42,1,Porites lobata,,Por,Coral,,2674,1581
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,43,1,Porites lobata,,Por,Coral,,2390,1399
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,44,1,Porites lobata,,Por,Coral,,1944,1767
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,45,1,Porites lobata,,Por,Coral,,2844,1079
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,46,1,Porites lobata,,Por,Coral,,3441,1277
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,47,1,Porites lobata,,Por,Coral,,2540,885
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,48,1,Porites lobata,,Por,Coral,,2329,1948
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,2,,,15,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT2Q10IMG_0525.cpc,E:\Understory\Rapanui\2016\MpT2Q10IMG_0525.JPG,50,49,1,Porites lobata,,Por,Coral,,2216,2373
