Institution;Project Name;Station;Location;Country;Site Name;Site ID;Site Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect Dir.;Transect Length;Depth;Quad;Habitat;Water Qual.;Image Date;Image Time;Photographer;Camera;Lens;Analysis Date;Analysis Tech.;File Name;Image Name;Total Points;Point #;Class ID;ID Name;ID Code;Subcategory;Major Category;Notes;X;Y
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;9;1;Porites lobata;;Por;Coral;;2758;428
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;10;;Halimeda;;Hal;Algae;;1885;717
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;11;1;Porites lobata;;Por;Coral;;1588;1318
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;12;1;Porites lobata;;Por;Coral;;2735;1335
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;13;1;Porites lobata;;Por;Coral;;890;1814
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;14;1;Porites lobata;;Por;Coral;;700;712
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;15;1;Porites lobata;;Por;Coral;;500;1294
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;16;1;Porites lobata;;Por;Coral;;1453;1806
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;17;1;Porites lobata;;Por;Coral;;2702;2227
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;18;1;Porites lobata;;Por;Coral;;3628;1185
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;19;;Halimeda;;Hal;Algae;;1700;2146
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;20;;Halimeda;;Hal;Algae;;1369;1407
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;21;1;Porites lobata;;Por;Coral;;2629;2445
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;22;1;Porites lobata;;Por;Coral;;1657;444
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;23;1;Porites lobata;;Por;Coral;;1676;2015
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;24;1;Porites lobata;;Por;Coral;;2018;686
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;25;1;Porites lobata;;Por;Coral;;3369;2006
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;26;1;Porites lobata;;Por;Coral;;959;1609
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;27;1;Porites lobata;;Por;Coral;;2227;1653
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;28;1;Porites lobata;;Por;Coral;;1974;1240
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;29;;Halimeda;;Hal;Algae;;3285;1361
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;30;1;Porites lobata;;Por;Coral;;2024;2420
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;31;1;Porites lobata;;Por;Coral;;2044;2502
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;32;1;Porites lobata;;Por;Coral;;1764;1271
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;33;1;Porites lobata;;Por;Coral;;2093;632
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;34;;Porites dead;;DPor;Dead Coral Algae;;1064;583
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;35;1;Porites lobata;;Por;Coral;;1156;1844
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;36;1;Porites lobata;;Por;Coral;;2963;2319
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;37;1;Porites lobata;;Por;Coral;;2967;2259
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;38;1;Porites lobata;;Por;Coral;;2059;1522
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;39;1;Porites lobata;;Por;Coral;;1695;1240
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;40;1;Porites lobata;;Por;Coral;;754;1215
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;41;1;Porites lobata;;Por;Coral;;1430;2085
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;42;1;Porites lobata;;Por;Coral;;1302;1556
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;43;1;Porites lobata;;Por;Coral;;2369;624
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;44;1;Porites lobata;;Por;Coral;;973;1288
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;45;1;Porites lobata;;Por;Coral;;1071;2447
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;46;1;Porites lobata;;Por;Coral;;2210;690
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;47;1;Porites lobata;;Por;Coral;;2022;1093
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;48;1;Porites lobata;;Por;Coral;;536;816
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;49;1;Porites lobata;;Por;Coral;;1937;874
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;1;;25;15;5;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT1Q9IMG_0162.cpc;E:\Understory\Rapanui\2016\ApT1Q9IMG_0162.JPG;50;50;;Halimeda;;Hal;Algae;;1169;1087
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;1;1;Porites lobata;;Por;Coral;;1756;1116
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;2;1;Porites lobata;;Por;Coral;;3317;1850
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;3;1;Porites lobata;;Por;Coral;;3482;1760
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;4;1;Porites lobata;;Por;Coral;;734;569
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;5;1;Porites lobata;;Por;Coral;;1154;1156
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;6;1;Porites lobata;;Por;Coral;;2445;912
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;7;1;Porites lobata;;Por;Coral;;3289;1931
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;8;2;Sand;;S;Substrate;;1330;2218
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;9;1;Porites lobata;;Por;Coral;;953;440
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;10;1;Porites lobata;;Por;Coral;;517;512
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;11;1;Porites lobata;;Por;Coral;;1593;1680
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;12;1;Porites lobata;;Por;Coral;;1007;569
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;13;1;Porites lobata;;Por;Coral;;3325;2227
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;14;1;Porites lobata;;Por;Coral;;2794;715
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;15;1;Porites lobata;;Por;Coral;;3586;1238
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;16;1;Porites lobata;;Por;Coral;;3404;525
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;17;1;Porites lobata;;Por;Coral;;1796;1977
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;18;1;Porites lobata;;Por;Coral;;3555;473
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;19;2;Sand;;S;Substrate;;1319;2227
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;20;1;Porites lobata;;Por;Coral;;3328;1550
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;21;1;Porites lobata;;Por;Coral;;997;513
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;22;1;Porites lobata;;Por;Coral;;3623;2046
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;23;1;Porites lobata;;Por;Coral;;2091;488
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;24;1;Porites lobata;;Por;Coral;;2531;1018
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;25;;Shadow;;Sha;Tape, Wand, Shadow;;2758;2365
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;26;1;Porites lobata;;Por;Coral;;2926;732
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;27;1;Porites lobata;;Por;Coral;;713;1735
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;28;2;Sand;;S;Substrate;;3407;2417
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;29;1;Porites lobata;;Por;Coral;;3057;658
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;30;1;Pocillopora spp;;Poc;Coral;;2345;1462
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;31;1;Porites lobata;;Por;Coral;;1195;1939
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;32;1;Porites lobata;;Por;Coral;;1178;1600
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;33;1;Porites lobata;;Por;Coral;;2495;1132
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;34;1;Pocillopora spp;;Poc;Coral;;2809;1591
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;35;;Porites dead;;DPor;Dead Coral Algae;;1959;1782
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;36;1;Porites lobata;;Por;Coral;;800;2320
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;37;1;Porites lobata;;Por;Coral;;3457;788
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;38;1;Porites lobata;;Por;Coral;;538;1869
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;39;1;Porites lobata;;Por;Coral;;1937;2230
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;40;1;Porites lobata;;Por;Coral;;2502;1665
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;41;1;Porites lobata;;Por;Coral;;2742;867
;F1151094;;Rapanui;Chile;Anakena;Ap;;;;;;;;2;;25;15;1;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\ApT2Q3IMG_0166.cpc;E:\Understory\Rapanui\2016\ApT2Q3IMG_0166.JPG;50;42;1;Porites lobata;;Por;Coral;;1881;1928
